
6; 0; 1; 1; 3; 
6; 0; 1; 2; 0; 
6; 0; 1; 2; 1; 
6; 0; 1; 2; 2; 
6; 0; 1; 2; 3; 
STUCK!
6; 0; 1; 3; 0; 
6; 0; 1; 3; 1; 
6; 0; 1; 3; 2; 
6; 0; 1; 3; 3; 
6; 1; 0; 0; 0; 
6; 1; 0; 0; 1; 
6; 1; 0; 0; 2; 
6; 1; 0; 0; 3; 
6; 1; 0; 1; 0; 
6; 1; 0; 1; 1; 
6; 1; 0; 1; 2; 
6; 1; 0; 1; 3; 
6; 1; 0; 2; 0; 
6; 1; 0; 2; 1; 
6; 1; 0; 2; 2; 
6; 1; 0; 2; 3; 
6; 1; 0; 3; 0; 
6; 1; 0; 3; 1; 
6; 1; 0; 3; 2; 
6; 1; 0; 3; 3; 
6; 1; 1; 0; 0; 
6; 1; 1; 0; 1; 
6; 1; 1; 0; 2; 
6; 1; 1; 0; 3; 
6; 1; 1; 1; 0; 
6; 1; 1; 1; 1; 
6; 1; 1; 1; 2; 
6; 1; 1; 1; 3; 
6; 1; 1; 2; 0; 
6; 1; 1; 2; 1; 
6; 1; 1; 2; 2; 
6; 1; 1; 2; 3; 
STUCK!
6; 1; 1; 3; 0; 
6; 1; 1; 3; 1; 
6; 1; 1; 3; 2; 
6; 1; 1; 3; 3; 
6; 2; 0; 0; 0; 
6; 2; 0; 0; 1; 
6; 2; 0; 0; 2; 
6; 2; 0; 0; 3; 
6; 2; 0; 1; 0; 
6; 2; 0; 1; 1; 
6; 2; 0; 1; 2; 
6; 2; 0; 1; 3; 
6; 2; 0; 2; 0; 
6; 2; 0; 2; 1; 
6; 2; 0; 2; 2; 
6; 2; 0; 2; 3; 
6; 2; 0; 3; 0; 
6; 2; 0; 3; 1; 
6; 2; 0; 3; 2; 
6; 2; 0; 3; 3; 
6; 2; 1; 0; 0; 
6; 2; 1; 0; 1; 
6; 2; 1; 0; 2; 
6; 2; 1; 0; 3; 
6; 2; 1; 1; 0; 
6; 2; 1; 1; 1; 
6; 2; 1; 1; 2; 
6; 2; 1; 1; 3; 
6; 2; 1; 2; 0; 
6; 2; 1; 2; 1; 
6; 2; 1; 2; 2; 
6; 2; 1; 2; 3; 
STUCK!
6; 2; 1; 3; 0; 
6; 2; 1; 3; 1; 
6; 2; 1; 3; 2; 
6; 2; 1; 3; 3; 
7; 0; 0; 0; 1; 
7; 0; 0; 0; 2; 
7; 0; 0; 0; 3; 
7; 0; 0; 1; 0; 
7; 0; 0; 1; 1; 
7; 0; 0; 1; 2; 
7; 0; 0; 1; 3; 
7; 0; 0; 2; 0; 
7; 0; 0; 2; 1; 
7; 0; 0; 2; 2; 
7; 0; 0; 2; 3; 
7; 0; 0; 3; 0; 
7; 0; 0; 3; 1; 
7; 0; 0; 3; 2; 
7; 0; 0; 3; 3; 
7; 0; 1; 0; 0; 
7; 0; 1; 0; 1; 
7; 0; 1; 0; 2; 
7; 0; 1; 0; 3; 
7; 0; 1; 1; 0; 
7; 0; 1; 1; 1; 
7; 0; 1; 1; 2; 
7; 0; 1; 1; 3; 
7; 0; 1; 2; 0; 
7; 0; 1; 2; 1; 
7; 0; 1; 2; 2; 
7; 0; 1; 2; 3; 
7; 0; 1; 3; 0; 
7; 0; 1; 3; 1; 
7; 0; 1; 3; 2; 
7; 0; 1; 3; 3; 
7; 0; 2; 0; 0; 
7; 0; 2; 0; 1; 
7; 0; 2; 0; 2; 
7; 0; 2; 0; 3; 
7; 0; 2; 1; 0; 
7; 0; 2; 1; 1; 
7; 0; 2; 1; 2; 
7; 0; 2; 1; 3; 
7; 0; 2; 2; 0; 
7; 0; 2; 2; 1; 
7; 0; 2; 2; 2; 
7; 0; 2; 2; 3; 
7; 0; 2; 3; 0; 
7; 0; 2; 3; 1; 
7; 0; 2; 3; 2; 
7; 0; 2; 3; 3; 
7; 1; 0; 0; 0; 
7; 1; 0; 0; 1; 
7; 1; 0; 0; 2; 
7; 1; 0; 0; 3; 
7; 1; 0; 1; 0; 
7; 1; 0; 1; 1; 
7; 1; 0; 1; 2; 
7; 1; 0; 1; 3; 
7; 1; 0; 2; 0; 
7; 1; 0; 2; 1; 
7; 1; 0; 2; 2; 
7; 1; 0; 2; 3; 
7; 1; 0; 3; 0; 
7; 1; 0; 3; 1; 
7; 1; 0; 3; 2; 
7; 1; 0; 3; 3; 
7; 1; 1; 0; 0; 
7; 1; 1; 0; 1; 
7; 1; 1; 0; 2; 
7; 1; 1; 0; 3; 
7; 1; 1; 1; 0; 
7; 1; 1; 1; 1; 
7; 1; 1; 1; 2; 
7; 1; 1; 1; 3; 
7; 1; 1; 2; 0; 
7; 1; 1; 2; 1; 
7; 1; 1; 2; 2; 
7; 1; 1; 2; 3; 
7; 1; 1; 3; 0; 
7; 1; 1; 3; 1; 
7; 1; 1; 3; 2; 
7; 1; 1; 3; 3; 
7; 1; 2; 0; 0; 
7; 1; 2; 0; 1; 
7; 1; 2; 0; 2; 
7; 1; 2; 0; 3; 
7; 1; 2; 1; 0; 
7; 1; 2; 1; 1; 
7; 1; 2; 1; 2; 
7; 1; 2; 1; 3; 
7; 1; 2; 2; 0; 
7; 1; 2; 2; 1; 
7; 1; 2; 2; 2; 
7; 1; 2; 2; 3; 
7; 1; 2; 3; 0; 
7; 1; 2; 3; 1; 
7; 1; 2; 3; 2; 
7; 1; 2; 3; 3; 
7; 2; 0; 0; 0; 
7; 2; 0; 0; 1; 
7; 2; 0; 0; 2; 
7; 2; 0; 0; 3; 
7; 2; 0; 1; 0; 
7; 2; 0; 1; 1; 
7; 2; 0; 1; 2; 
7; 2; 0; 1; 3; 
7; 2; 0; 2; 0; 
7; 2; 0; 2; 1; 
7; 2; 0; 2; 2; 
7; 2; 0; 2; 3; 
7; 2; 0; 3; 0; 
7; 2; 0; 3; 1; 
7; 2; 0; 3; 2; 
7; 2; 0; 3; 3; 
7; 2; 1; 0; 0; 
7; 2; 1; 0; 1; 
7; 2; 1; 0; 2; 
7; 2; 1; 0; 3; 
7; 2; 1; 1; 0; 
7; 2; 1; 1; 1; 
7; 2; 1; 1; 2; 
7; 2; 1; 1; 3; 
7; 2; 1; 2; 0; 
7; 2; 1; 2; 1; 
7; 2; 1; 2; 2; 
7; 2; 1; 2; 3; 
7; 2; 1; 3; 0; 
7; 2; 1; 3; 1; 
7; 2; 1; 3; 2; 
7; 2; 1; 3; 3; 
7; 2; 2; 0; 0; 
7; 2; 2; 0; 1; 
7; 2; 2; 0; 2; 
7; 2; 2; 0; 3; 
7; 2; 2; 1; 0; 
7; 2; 2; 1; 1; 
7; 2; 2; 1; 2; 
7; 2; 2; 1; 3; 
7; 2; 2; 2; 0; 
7; 2; 2; 2; 1; 
7; 2; 2; 2; 2; 
7; 2; 2; 2; 3; 
7; 2; 2; 3; 0; 
7; 2; 2; 3; 1; 
7; 2; 2; 3; 2; 
7; 2; 2; 3; 3; 
7; 3; 0; 0; 0; 
7; 3; 0; 0; 1; 
7; 3; 0; 0; 2; 
7; 3; 0; 0; 3; 
7; 3; 0; 1; 0; 
7; 3; 0; 1; 1; 
7; 3; 0; 1; 2; 
7; 3; 0; 1; 3; 
7; 3; 0; 2; 0; 
7; 3; 0; 2; 1; 
7; 3; 0; 2; 2; 
7; 3; 0; 2; 3; 
7; 3; 0; 3; 0; 
7; 3; 0; 3; 1; 
7; 3; 0; 3; 2; 
7; 3; 0; 3; 3; 
7; 3; 1; 0; 0; 
7; 3; 1; 0; 1; 
7; 3; 1; 0; 2; 
7; 3; 1; 0; 3; 
7; 3; 1; 1; 0; 
7; 3; 1; 1; 1; 
7; 3; 1; 1; 2; 
7; 3; 1; 1; 3; 
7; 3; 1; 2; 0; 
7; 3; 1; 2; 1; 
7; 3; 1; 2; 2; 
7; 3; 1; 2; 3; 
7; 3; 1; 3; 0; 
7; 3; 1; 3; 1; 
7; 3; 1; 3; 2; 
7; 3; 1; 3; 3; 
7; 3; 2; 0; 0; 
7; 3; 2; 0; 1; 
7; 3; 2; 0; 2; 
7; 3; 2; 0; 3; 
7; 3; 2; 1; 0; 
7; 3; 2; 1; 1; 
7; 3; 2; 1; 2; 
7; 3; 2; 1; 3; 
7; 3; 2; 2; 0; 
7; 3; 2; 2; 1; 
7; 3; 2; 2; 2; 
7; 3; 2; 2; 3; 
7; 3; 2; 3; 0; 
7; 3; 2; 3; 1; 
7; 3; 2; 3; 2; 
7; 3; 2; 3; 3; 
7; 4; 0; 0; 0; 
STUCK!
7; 4; 0; 0; 1; 
STUCK!
7; 4; 0; 0; 2; 
STUCK!
7; 4; 0; 0; 3; 
STUCK!
7; 4; 0; 1; 0; 
STUCK!
7; 4; 0; 1; 1; 
STUCK!
7; 4; 0; 1; 2; 
STUCK!
7; 4; 0; 1; 3; 
STUCK!
7; 4; 0; 2; 0; 
STUCK!
7; 4; 0; 2; 1; 
STUCK!
7; 4; 0; 2; 2; 
STUCK!
7; 4; 0; 2; 3; 
STUCK!
7; 4; 0; 3; 0; 
STUCK!
7; 4; 0; 3; 1; 
STUCK!
7; 4; 0; 3; 2; 
STUCK!
7; 4; 0; 3; 3; 
STUCK!
7; 4; 1; 0; 0; 
STUCK!
7; 4; 1; 0; 1; 
STUCK!
7; 4; 1; 0; 2; 
STUCK!
7; 4; 1; 0; 3; 
STUCK!
7; 4; 1; 1; 0; 
STUCK!
7; 4; 1; 1; 1; 
STUCK!
7; 4; 1; 1; 2; 
STUCK!
7; 4; 1; 1; 3; 
STUCK!
7; 4; 1; 2; 0; 
STUCK!
7; 4; 1; 2; 1; 
STUCK!
7; 4; 1; 2; 2; 
STUCK!
7; 4; 1; 2; 3; 
STUCK!
7; 4; 1; 3; 0; 
STUCK!
7; 4; 1; 3; 1; 
STUCK!
7; 4; 1; 3; 2; 
STUCK!
7; 4; 1; 3; 3; 
STUCK!
7; 4; 2; 0; 0; 
STUCK!
7; 4; 2; 0; 1; 
STUCK!
7; 4; 2; 0; 2; 
STUCK!
7; 4; 2; 0; 3; 
STUCK!
7; 4; 2; 1; 0; 
STUCK!
7; 4; 2; 1; 1; 
STUCK!
7; 4; 2; 1; 2; 
STUCK!
7; 4; 2; 1; 3; 
STUCK!
7; 4; 2; 2; 0; 
STUCK!
7; 4; 2; 2; 1; 
STUCK!
7; 4; 2; 2; 2; 
STUCK!
7; 4; 2; 2; 3; 
STUCK!
7; 4; 2; 3; 0; 
STUCK!
7; 4; 2; 3; 1; 
STUCK!
7; 4; 2; 3; 2; 
STUCK!
7; 4; 2; 3; 3; 
STUCK!
8; 0; 0; 0; 1; 
8; 0; 0; 0; 2; 
8; 0; 0; 0; 3; 
8; 0; 0; 1; 0; 
8; 0; 0; 1; 1; 
8; 0; 0; 1; 2; 
8; 0; 0; 1; 3; 
8; 0; 0; 2; 0; 
8; 0; 0; 2; 1; 
8; 0; 0; 2; 2; 
8; 0; 0; 2; 3; 
8; 0; 0; 3; 0; 
8; 0; 0; 3; 1; 
8; 0; 0; 3; 2; 
8; 0; 0; 3; 3; 
8; 0; 1; 0; 0; 
8; 0; 1; 0; 1; 
8; 0; 1; 0; 2; 
8; 0; 1; 0; 3; 
8; 0; 1; 1; 0; 
8; 0; 1; 1; 1; 
8; 0; 1; 1; 2; 
8; 0; 1; 1; 3; 
8; 0; 1; 2; 0; 
8; 0; 1; 2; 1; 
8; 0; 1; 2; 2; 
8; 0; 1; 2; 3; 
8; 0; 1; 3; 0; 
8; 0; 1; 3; 1; 
8; 0; 1; 3; 2; 
8; 0; 1; 3; 3; 
8; 0; 2; 0; 0; 
8; 0; 2; 0; 1; 
8; 0; 2; 0; 2; 
8; 0; 2; 0; 3; 
8; 0; 2; 1; 0; 
8; 0; 2; 1; 1; 
8; 0; 2; 1; 2; 
8; 0; 2; 1; 3; 
8; 0; 2; 2; 0; 
8; 0; 2; 2; 1; 
8; 0; 2; 2; 2; 
8; 0; 2; 2; 3; 
8; 0; 2; 3; 0; 
8; 0; 2; 3; 1; 
8; 0; 2; 3; 2; 
8; 0; 2; 3; 3; 
8; 1; 0; 0; 0; 
8; 1; 0; 0; 1; 
8; 1; 0; 0; 2; 
8; 1; 0; 0; 3; 
8; 1; 0; 1; 0; 
8; 1; 0; 1; 1; 
8; 1; 0; 1; 2; 
8; 1; 0; 1; 3; 
8; 1; 0; 2; 0; 
8; 1; 0; 2; 1; 
8; 1; 0; 2; 2; 
8; 1; 0; 2; 3; 
8; 1; 0; 3; 0; 
8; 1; 0; 3; 1; 
8; 1; 0; 3; 2; 
8; 1; 0; 3; 3; 
8; 1; 1; 0; 0; 
8; 1; 1; 0; 1; 
8; 1; 1; 0; 2; 
8; 1; 1; 0; 3; 
8; 1; 1; 1; 0; 
8; 1; 1; 1; 1; 
8; 1; 1; 1; 2; 
8; 1; 1; 1; 3; 
8; 1; 1; 2; 0; 
8; 1; 1; 2; 1; 
8; 1; 1; 2; 2; 
8; 1; 1; 2; 3; 
8; 1; 1; 3; 0; 
8; 1; 1; 3; 1; 
8; 1; 1; 3; 2; 
8; 1; 1; 3; 3; 
8; 1; 2; 0; 0; 
8; 1; 2; 0; 1; 
8; 1; 2; 0; 2; 
8; 1; 2; 0; 3; 
8; 1; 2; 1; 0; 
8; 1; 2; 1; 1; 
8; 1; 2; 1; 2; 
8; 1; 2; 1; 3; 
8; 1; 2; 2; 0; 
8; 1; 2; 2; 1; 
8; 1; 2; 2; 2; 
8; 1; 2; 2; 3; 
8; 1; 2; 3; 0; 
8; 1; 2; 3; 1; 
8; 1; 2; 3; 2; 
8; 1; 2; 3; 3; 
9; 0; 0; 0; 1; 
9; 0; 0; 1; 0; 
9; 0; 0; 1; 1; 
9; 0; 0; 2; 0; 
9; 0; 0; 2; 1; 
9; 0; 0; 3; 0; 
9; 0; 0; 3; 1; 
9; 0; 1; 0; 0; 
9; 0; 1; 0; 1; 
9; 0; 1; 1; 0; 
9; 0; 1; 1; 1; 
9; 0; 1; 2; 0; 
9; 0; 1; 2; 1; 
9; 0; 1; 3; 0; 
9; 0; 1; 3; 1; 
9; 0; 2; 0; 0; 
9; 0; 2; 0; 1; 
9; 0; 2; 1; 0; 
9; 0; 2; 1; 1; 
9; 0; 2; 2; 0; 
9; 0; 2; 2; 1; 
9; 0; 2; 3; 0; 
9; 0; 2; 3; 1; 
9; 1; 0; 0; 0; 
9; 1; 0; 0; 1; 
9; 1; 0; 1; 0; 
9; 1; 0; 1; 1; 
9; 1; 0; 2; 0; 
9; 1; 0; 2; 1; 
9; 1; 0; 3; 0; 
9; 1; 0; 3; 1; 
9; 1; 1; 0; 0; 
9; 1; 1; 0; 1; 
9; 1; 1; 1; 0; 
9; 1; 1; 1; 1; 
9; 1; 1; 2; 0; 
9; 1; 1; 2; 1; 
9; 1; 1; 3; 0; 
9; 1; 1; 3; 1; 
9; 1; 2; 0; 0; 
9; 1; 2; 0; 1; 
9; 1; 2; 1; 0; 
9; 1; 2; 1; 1; 
9; 1; 2; 2; 0; 
9; 1; 2; 2; 1; 
9; 1; 2; 3; 0; 
9; 1; 2; 3; 1; 
10; 0; 0; 0; 1; 
10; 0; 0; 0; 2; 
10; 0; 0; 0; 3; 
10; 0; 0; 1; 0; 
10; 0; 0; 1; 1; 
10; 0; 0; 1; 2; 
10; 0; 0; 1; 3; 
10; 0; 0; 2; 0; 
10; 0; 0; 2; 1; 
10; 0; 0; 2; 2; 
10; 0; 0; 2; 3; 
10; 0; 0; 3; 0; 
10; 0; 0; 3; 1; 
10; 0; 0; 3; 2; 
10; 0; 0; 3; 3; 
10; 0; 0; 4; 0; 
10; 0; 0; 4; 1; 
10; 0; 0; 4; 2; 
10; 0; 0; 4; 3; 
10; 0; 0; 5; 0; 
10; 0; 0; 5; 1; 
10; 0; 0; 5; 2; 
10; 0; 0; 5; 3; 
10; 0; 0; 6; 0; 
10; 0; 0; 6; 1; 
10; 0; 0; 6; 2; 
10; 0; 0; 6; 3; 
10; 0; 0; 7; 0; 
10; 0; 0; 7; 1; 
10; 0; 0; 7; 2; 
10; 0; 0; 7; 3; 
10; 0; 0; 8; 0; 
10; 0; 0; 8; 1; 
10; 0; 0; 8; 2; 
10; 0; 0; 8; 3; 
10; 0; 1; 0; 0; 
10; 0; 1; 0; 1; 
10; 0; 1; 0; 2; 
10; 0; 1; 0; 3; 
10; 0; 1; 1; 0; 
10; 0; 1; 1; 1; 
10; 0; 1; 1; 2; 
10; 0; 1; 1; 3; 
10; 0; 1; 2; 0; 
10; 0; 1; 2; 1; 
10; 0; 1; 2; 2; 
10; 0; 1; 2; 3; 
10; 0; 1; 3; 0; 
10; 0; 1; 3; 1; 
10; 0; 1; 3; 2; 
10; 0; 1; 3; 3; 
10; 0; 1; 4; 0; 
10; 0; 1; 4; 1; 
10; 0; 1; 4; 2; 
10; 0; 1; 4; 3; 
10; 0; 1; 6; 0; 
10; 0; 1; 6; 1; 
10; 0; 1; 6; 2; 
10; 0; 1; 6; 3; 
10; 0; 1; 7; 0; 
10; 0; 1; 7; 1; 
10; 0; 1; 7; 2; 
10; 0; 1; 7; 3; 
10; 0; 1; 8; 0; 
10; 0; 1; 8; 1; 
10; 0; 1; 8; 2; 
10; 0; 1; 8; 3; 
10; 0; 2; 0; 0; 
10; 0; 2; 0; 1; 
10; 0; 2; 0; 2; 
10; 0; 2; 0; 3; 
10; 0; 2; 1; 0; 
10; 0; 2; 1; 1; 
10; 0; 2; 1; 2; 
10; 0; 2; 1; 3; 
10; 0; 2; 2; 0; 
10; 0; 2; 2; 1; 
10; 0; 2; 2; 2; 
10; 0; 2; 2; 3; 
10; 0; 2; 3; 0; 
10; 0; 2; 3; 1; 
10; 0; 2; 3; 2; 
10; 0; 2; 3; 3; 
10; 0; 2; 4; 0; 
10; 0; 2; 4; 1; 
10; 0; 2; 4; 2; 
10; 0; 2; 4; 3; 
10; 0; 2; 6; 0; 
10; 0; 2; 6; 1; 
10; 0; 2; 6; 2; 
10; 0; 2; 6; 3; 
10; 0; 2; 7; 0; 
10; 0; 2; 7; 1; 
10; 0; 2; 7; 2; 
10; 0; 2; 7; 3; 
10; 0; 2; 8; 0; 
10; 0; 2; 8; 1; 
10; 0; 2; 8; 2; 
10; 0; 2; 8; 3; 
11; 0; 0; 0; 1; 
11; 0; 0; 0; 2; 
11; 0; 0; 0; 3; 
11; 0; 0; 1; 0; 
11; 0; 0; 1; 1; 
11; 0; 0; 1; 2; 
11; 0; 0; 1; 3; 
11; 0; 0; 2; 0; 
11; 0; 0; 2; 1; 
11; 0; 0; 2; 2; 
11; 0; 0; 2; 3; 
11; 0; 0; 3; 0; 
11; 0; 0; 3; 1; 
11; 0; 0; 3; 2; 
11; 0; 0; 3; 3; 
11; 0; 0; 4; 0; 
11; 0; 0; 4; 1; 
11; 0; 0; 4; 2; 
11; 0; 0; 4; 3; 
11; 0; 0; 5; 0; 
11; 0; 0; 5; 1; 
11; 0; 0; 5; 2; 
11; 0; 0; 5; 3; 
11; 0; 0; 6; 0; 
11; 0; 0; 6; 1; 
11; 0; 0; 6; 2; 
11; 0; 0; 6; 3; 
11; 0; 0; 7; 0; 
11; 0; 0; 7; 1; 
11; 0; 0; 7; 2; 
11; 0; 0; 7; 3; 
11; 0; 0; 8; 0; 
11; 0; 0; 8; 1; 
11; 0; 0; 8; 2; 
11; 0; 0; 8; 3; 
11; 0; 1; 0; 0; 
11; 0; 1; 0; 1; 
11; 0; 1; 0; 2; 
11; 0; 1; 0; 3; 
11; 0; 1; 1; 0; 
11; 0; 1; 1; 1; 
11; 0; 1; 1; 2; 
11; 0; 1; 1; 3; 
11; 0; 1; 2; 0; 
11; 0; 1; 2; 1; 
11; 0; 1; 2; 2; 
11; 0; 1; 2; 3; 
11; 0; 1; 3; 0; 
11; 0; 1; 3; 1; 
11; 0; 1; 3; 2; 
11; 0; 1; 3; 3; 
11; 0; 1; 4; 0; 
11; 0; 1; 4; 1; 
11; 0; 1; 4; 2; 
11; 0; 1; 4; 3; 
11; 0; 1; 6; 0; 
11; 0; 1; 6; 1; 
11; 0; 1; 6; 2; 
11; 0; 1; 6; 3; 
11; 0; 1; 7; 0; 
11; 0; 1; 7; 1; 
11; 0; 1; 7; 2; 
11; 0; 1; 7; 3; 
11; 0; 1; 8; 0; 
11; 0; 1; 8; 1; 
11; 0; 1; 8; 2; 
11; 0; 1; 8; 3; 
12; 0; 0; 0; 1; 
12; 0; 0; 0; 2; 
12; 0; 0; 0; 3; 
12; 0; 0; 1; 0; 
12; 0; 0; 1; 1; 
12; 0; 0; 1; 2; 
12; 0; 0; 1; 3; 
12; 0; 0; 2; 0; 
12; 0; 0; 2; 1; 
12; 0; 0; 2; 2; 
12; 0; 0; 2; 3; 
12; 0; 0; 3; 0; 
12; 0; 0; 3; 1; 
12; 0; 0; 3; 2; 
12; 0; 0; 3; 3; 
12; 0; 0; 4; 0; 
12; 0; 0; 4; 1; 
12; 0; 0; 4; 2; 
12; 0; 0; 4; 3; 
12; 0; 0; 5; 0; 
12; 0; 0; 5; 1; 
12; 0; 0; 5; 2; 
12; 0; 0; 5; 3; 
12; 0; 0; 6; 0; 
12; 0; 0; 6; 1; 
12; 0; 0; 6; 2; 
12; 0; 0; 6; 3; 
12; 0; 0; 7; 0; 
12; 0; 0; 7; 1; 
12; 0; 0; 7; 2; 
12; 0; 0; 7; 3; 
12; 0; 0; 8; 0; 
12; 0; 0; 8; 1; 
12; 0; 0; 8; 2; 
12; 0; 0; 8; 3; 
12; 0; 1; 0; 0; 
12; 0; 1; 0; 1; 
12; 0; 1; 0; 2; 
12; 0; 1; 0; 3; 
12; 0; 1; 1; 0; 
12; 0; 1; 1; 1; 
12; 0; 1; 1; 2; 
12; 0; 1; 1; 3; 
12; 0; 1; 2; 0; 
12; 0; 1; 2; 1; 
12; 0; 1; 2; 2; 
12; 0; 1; 2; 3; 
STUCK!
12; 0; 1; 3; 0; 
12; 0; 1; 3; 1; 
12; 0; 1; 3; 2; 
12; 0; 1; 3; 3; 
12; 0; 1; 4; 0; 
12; 0; 1; 4; 1; 
12; 0; 1; 4; 2; 
12; 0; 1; 4; 3; 
12; 0; 1; 6; 0; 
12; 0; 1; 6; 1; 
12; 0; 1; 6; 2; 
12; 0; 1; 6; 3; 
12; 0; 1; 7; 0; 
12; 0; 1; 7; 1; 
12; 0; 1; 7; 2; 
12; 0; 1; 7; 3; 
12; 0; 1; 8; 0; 
12; 0; 1; 8; 1; 
12; 0; 1; 8; 2; 
12; 0; 1; 8; 3; 
STUCK!
13; 0; 0; 1; 0; 
13; 0; 0; 2; 0; 
13; 0; 0; 3; 0; 
13; 0; 0; 4; 0; 
13; 0; 0; 5; 0; 
13; 0; 0; 6; 0; 
13; 0; 0; 7; 0; 
13; 0; 0; 8; 0; 
13; 0; 1; 0; 0; 
13; 0; 1; 1; 0; 
13; 0; 1; 2; 0; 
13; 0; 1; 3; 0; 
13; 0; 1; 4; 0; 
STUCK!
13; 0; 1; 6; 0; 
13; 0; 1; 7; 0; 
13; 0; 1; 8; 0; 
STUCK!
14; 0; 0; 1; 0; 
14; 0; 0; 2; 0; 
14; 0; 0; 3; 0; 
14; 0; 1; 0; 0; 
14; 0; 1; 1; 0; 
14; 0; 1; 2; 0; 
14; 0; 1; 3; 0; 
15; 0; 0; 1; 0; 
15; 0; 0; 2; 0; 
15; 0; 0; 3; 0; 
15; 0; 1; 0; 0; 
15; 0; 1; 1; 0; 
15; 0; 1; 2; 0; 
15; 0; 1; 3; 0; 
16; 0; 0; 1; 0; 
16; 0; 0; 2; 0; 
16; 0; 0; 3; 0; 
16; 0; 1; 0; 0; 
16; 0; 1; 1; 0; 
16; 0; 1; 2; 0; 
16; 0; 1; 3; 0; 
17; 0; 0; 1; 0; 
17; 0; 0; 2; 0; 
17; 0; 0; 3; 0; 
17; 0; 1; 0; 0; 
17; 0; 1; 1; 0; 
17; 0; 1; 2; 0; 
17; 0; 1; 3; 0; 
18; 0; 0; 0; 1; 
18; 0; 0; 0; 2; 
18; 0; 0; 0; 3; 
18; 0; 0; 1; 0; 
18; 0; 0; 1; 1; 
18; 0; 0; 1; 2; 
18; 0; 0; 1; 3; 
18; 0; 0; 2; 0; 
18; 0; 0; 2; 1; 
18; 0; 0; 2; 2; 
18; 0; 0; 2; 3; 
18; 0; 0; 3; 0; 
18; 0; 0; 3; 1; 
18; 0; 0; 3; 2; 
18; 0; 0; 3; 3; 
18; 0; 1; 0; 0; 
18; 0; 1; 0; 1; 
18; 0; 1; 0; 2; 
18; 0; 1; 0; 3; 
18; 0; 1; 1; 0; 
18; 0; 1; 1; 1; 
18; 0; 1; 1; 2; 
18; 0; 1; 1; 3; 
18; 0; 1; 2; 0; 
18; 0; 1; 2; 1; 
18; 0; 1; 2; 2; 
18; 0; 1; 2; 3; 
18; 0; 1; 3; 0; 
18; 0; 1; 3; 1; 
18; 0; 1; 3; 2; 
18; 0; 1; 3; 3; 
18; 0; 2; 0; 0; 
18; 0; 2; 0; 1; 
18; 0; 2; 0; 2; 
18; 0; 2; 0; 3; 
18; 0; 2; 1; 0; 
18; 0; 2; 1; 1; 
18; 0; 2; 1; 2; 
18; 0; 2; 1; 3; 
18; 0; 2; 2; 0; 
18; 0; 2; 2; 1; 
18; 0; 2; 2; 2; 
18; 0; 2; 2; 3; 
18; 0; 2; 3; 0; 
18; 0; 2; 3; 1; 
18; 0; 2; 3; 2; 
18; 0; 2; 3; 3; 
19; 0; 0; 0; 1; 
19; 0; 0; 0; 2; 
STUCK!
19; 0; 0; 1; 0; 
19; 0; 0; 1; 1; 
19; 0; 0; 1; 2; 
STUCK!
19; 0; 0; 2; 0; 
19; 0; 0; 2; 1; 
19; 0; 0; 2; 2; 
STUCK!
19; 0; 0; 3; 0; 
19; 0; 0; 3; 1; 
19; 0; 0; 3; 2; 
STUCK!
19; 0; 1; 0; 0; 
19; 0; 1; 0; 1; 
19; 0; 1; 0; 2; 
STUCK!
19; 0; 1; 1; 0; 
19; 0; 1; 1; 1; 
19; 0; 1; 1; 2; 
STUCK!
19; 0; 1; 2; 0; 
19; 0; 1; 2; 1; 
19; 0; 1; 2; 2; 
STUCK!
19; 0; 1; 3; 0; 
19; 0; 1; 3; 1; 
19; 0; 1; 3; 2; 
STUCK!
19; 0; 2; 0; 0; 
19; 0; 2; 0; 1; 
19; 0; 2; 0; 2; 
STUCK!
19; 0; 2; 1; 0; 
19; 0; 2; 1; 1; 
19; 0; 2; 1; 2; 
STUCK!
19; 0; 2; 2; 0; 
19; 0; 2; 2; 1; 
19; 0; 2; 2; 2; 
STUCK!
19; 0; 2; 3; 0; 
19; 0; 2; 3; 1; 
19; 0; 2; 3; 2; 
STUCK!
